"lat","lng","weight"
-36.360488,145.392148,2.09740737658202
-36.356534,145.386603,2.09740737658202
-36.369148,145.395195,2.09740737658202
-36.369425,145.393487,2.09740737658202
-36.373461,145.396386,2.09740737658202
-36.191107,146.231859,0.0574866065223296
-36.032742,146.16159,0.153677066940881
-36.013074,146.004866,0.153677066940881
-38.308902,144.994125,0.154246241262884
-38.310855,144.993306,0.227100554479302
-38.329288,144.972028,0.227100554479302
-38.330721,144.9691,0.227100554479302
-38.331902,144.966616,0.227100554479302
-38.355102,144.9069,0.37337835523414
-38.356107,144.903136,0.37337835523414
-38.357084,144.900455,0.37337835523414
-38.358282,144.896095,0.37337835523414
-38.362349,144.785757,0.0221977985581273
-38.361688,144.783267,0.0221977985581273
-38.345653,144.739532,0.0620400010983557
-38.339881,144.739543,0.0620400010983557
-38.340386,144.73999,0.0620400010983557
-38.343607,144.739518,0.0620400010983557
-38.342976,144.740174,0.0620400010983557
-38.345454,144.739576,0.0620400010983557
-38.362335,144.786138,0.0221977985581273
-38.359366,144.891315,0.37337835523414
-38.358043,144.896067,0.37337835523414
-38.35692,144.899286,0.37337835523414
-38.355781,144.903433,0.37337835523414
-38.331852,144.966384,0.227100554479302
-37.021326,145.14006,0.64715120411771
-37.023869,145.142681,0.64715120411771
-37.024858,145.145127,0.64715120411771
-37.027045,145.144674,0.64715120411771
-37.031743,145.148759,0.64715120411771
-37.031092,145.150731,0.64715120411771
-37.029285,145.151872,0.64715120411771
-37.031668,145.153236,0.64715120411771
-37.034464,145.153535,0.64715120411771
-37.03663,145.152646,0.64715120411771
-37.035925,145.15061,0.64715120411771
-37.033396,145.15014,0.64715120411771
-37.033463,145.148908,0.64715120411771
-37.034372,145.146263,0.64715120411771
-37.033775,145.142429,0.64715120411771
-37.032307,145.138659,0.64715120411771
-37.030749,145.138102,0.64715120411771
-37.028912,145.138482,0.64715120411771
-36.990496,145.027763,0.64715120411771
-37.026223,145.138394,0.64715120411771
-37.020107,145.135438,0.64715120411771
-37.017125,145.134414,0.64715120411771
-37.014126,145.144674,0.64715120411771
-37.014173,145.1465,0.64715120411771
-37.016475,145.146439,0.64715120411771
-37.018194,145.146474,0.64715120411771
-37.016911,145.15183,0.64715120411771
-37.01493,145.159618,0.64715120411771
-37.016159,145.154618,0.64715120411771
-37.016926,145.15186,0.64715120411771
-37.027962,145.069558,0.64715120411771
-37.02728,145.157132,0.64715120411771
-37.030571,145.156445,0.64715120411771
-37.034564,145.15546,0.64715120411771
-37.033331,145.150612,0.64715120411771
-37.029923,145.145183,0.64715120411771
-37.31601,144.959351,0.199211012701142
-37.315305,144.962073,0.199211012701142
-37.311756,144.959954,0.199211012701142
-37.030855,145.099747,0.64715120411771
-37.773068,145.307413,0.828148638514748
-37.772393,145.30256,0.828148638514748
-37.762591,145.31518,0.193519269481109
-37.765441,145.314686,0.284587161001631
-37.768232,145.314218,0.284587161001631
-37.772284,145.313514,0.284587161001631
-37.773427,145.31086,0.828148638514748
-37.773009,145.30781,0.828148638514748
-37.77231,145.30262,0.828148638514748
-37.914461,145.354092,0.19010422354909
-37.914515,145.349079,0.19010422354909
-37.914425,145.345521,0.19010422354909
-37.913499,145.346999,0.19010422354909
-37.911868,145.347726,0.19010422354909
-37.912846,145.344295,0.19010422354909
-37.910663,145.343555,0.19010422354909
-37.906166,145.344103,0.19010422354909
-37.903184,145.345155,0.19010422354909
-37.900939,145.345925,0.19010422354909
-37.899148,145.346602,0.19010422354909
-37.898068,145.344549,0.00398422025402284
-37.757744,145.310662,0.193519269481109
-37.881215,145.361605,0.010814312118062
-37.884784,145.36882,0.010814312118062
-37.881593,145.342175,0.0165060553380946
-37.885906,145.339855,0.0165060553380946
-37.887256,145.336907,0.0165060553380946
-37.886349,145.328006,0.00398422025402284
-37.91128,145.387881,0.0159368810160914
-37.910327,145.37741,0.0159368810160914
-37.914876,145.373255,0.0159368810160914
-37.912547,145.3684,0.0159368810160914
-37.912833,145.359986,0.19010422354909
-37.912542,145.356174,0.19010422354909
-37.917045,145.353915,0.19010422354909
-37.9218,145.35646,0.19010422354909
-37.921777,145.352499,0.19010422354909
-37.924805,145.35261,0.19010422354909
-37.926307,145.353115,0.19010422354909
-37.927255,145.355576,0.19010422354909
-37.783165,145.144245,0.256128444901468
-37.780898,145.144599,0.256128444901468
-37.776484,145.145355,0.256128444901468
-37.77352,145.146018,0.256128444901468
-37.77117,145.14071,0.0870836712664992
-37.76966,145.14188,0.0870836712664992
-37.76883,145.14533,0.0870836712664992
-37.771512,145.14933,0.256128444901468
-37.7738,145.15832,0.256128444901468
-37.77054,145.16095,0.256128444901468
-37.76822,145.161943,0.256128444901468
-37.767403,145.162414,0.256128444901468
-37.7662,145.16351,0.256128444901468
-37.76497,145.16517,0.256128444901468
-37.80321,145.188454,0.256128444901468
-37.800997,145.184737,0.256128444901468
-37.797909,145.180662,0.00569174322003263
-37.794594,145.177558,0.00569174322003263
-37.79248,145.17555,0.00569174322003263
-37.791391,145.174521,0.00569174322003263
-37.789754,145.167945,0.256128444901468
-37.78939,145.16471,0.256128444901468
-37.789135,145.162743,0.256128444901468
-37.788983,145.161468,0.256128444901468
-37.78853,145.157738,0.256128444901468
-37.788035,145.153545,0.256128444901468
-37.787535,145.149204,0.256128444901468
-37.787136,145.145867,0.256128444901468
-37.786806,145.143096,0.256128444901468
-37.786321,145.138557,0.283448812357625
-37.786576,145.135699,0.283448812357625
-37.787253,145.13172,0.283448812357625
-37.787239,145.128616,0.283448812357625
-37.786565,145.12493,0.283448812357625
-37.787144,145.125836,0.283448812357625
-37.787894,145.121168,0.283448812357625
-37.78778,145.116906,0.283448812357625
-37.787411,145.113218,0.283448812357625
-37.787511,145.1101,0.283448812357625
-37.787953,145.106647,0.0904987171985188
-37.897472,145.22589,0.0751310105044307
-37.895372,145.22403,0.0751310105044307
-37.89457,145.222184,0.0751310105044307
-37.89549,145.21989,0.0751310105044307
-37.89419,145.21844,0.0751310105044307
-37.893422,145.219517,0.0751310105044307
-37.89341,145.2215,0.0751310105044307
-37.89147,145.2221,0.0751310105044307
-37.889491,145.223196,0.0751310105044307
-37.88876,145.22467,0.0751310105044307
-37.887331,145.223809,0.0751310105044307
-37.887081,145.222584,0.0751310105044307
-37.885427,145.223775,0.53559303700507
-37.884678,145.224581,0.53559303700507
-37.88239,145.22335,0.53559303700507
-37.880122,145.22301,0.53559303700507
-37.877849,145.224653,0.53559303700507
-37.87638,145.21947,0.53559303700507
-37.874425,145.224188,0.53559303700507
-37.870985,145.224958,0.53559303700507
-37.870954,145.228689,0.53559303700507
-37.869329,145.229625,0.53559303700507
-37.867833,145.228944,0.53559303700507
-37.867601,145.226952,0.53559303700507
-37.867759,145.225207,0.53559303700507
-37.892697,145.253718,0.0751310105044307
-37.888795,145.25163,0.0751310105044307
-37.891385,145.24496,0.0751310105044307
-37.892663,145.243982,0.0751310105044307
-37.893627,145.2404,0.0751310105044307
-37.891066,145.240386,0.0751310105044307
-37.88867,145.240422,0.0751310105044307
-37.883296,145.243516,0.0751310105044307
-37.881935,145.24376,0.0751310105044307
-37.879518,145.245885,0.0751310105044307
-37.877233,145.245353,0.53559303700507
-37.87644,145.24362,0.53559303700507
-37.87444,145.2375,0.53559303700507
-37.872474,145.23749,0.53559303700507
-37.847429,145.269639,0.496320008786845
-37.666252,144.99551,0.400129548368294
-37.663461,144.997633,0.400129548368294
-37.663567,144.997685,0.400129548368294
-37.663883,145.002133,0.400129548368294
-37.650667,145.005655,0.944260200203413
-37.657843,145.007297,0.400129548368294
-37.657723,145.006777,0.400129548368294
-37.661665,145.006473,0.400129548368294
-37.661458,145.00622,0.400129548368294
-37.679025,145.001697,0.696669370131994
-37.679353,145.004497,0.696669370131994
-37.63506,145.026697,0.944260200203413
-37.635258,145.026765,0.944260200203413
-37.629027,145.03142,0.944260200203413
-37.955084,145.226184,0.0512256889802937
-37.6784,144.9992,0.696669370131994
-37.675587,144.999984,0.696669370131994
-37.673137,145.001243,0.400129548368294
-37.673098,145.001655,0.400129548368294
-37.675545,145.000312,0.696669370131994
-37.680885,145.014065,0.696669370131994
-37.989968,145.209728,4.30694209459869
-37.649061,145.0003,0.944260200203413
-37.649235,144.998222,0.944260200203413
-37.675397,145.03546,0.400129548368294
-37.98653,145.145182,0.395006979470264
-37.935388,145.155173,0.77976882114447
-37.663911,145.002148,0.400129548368294
-37.647026,145.092062,0.379639272776176
-37.510647,145.126208,0.141155231856809
-37.592072,145.101982,0.4883515682788
-37.650299,145.009503,0.944260200203413
-37.671773,145.036594,0.400129548368294
-37.676772,145.045206,0.657396341913769
-37.676659,145.04531,0.657396341913769
-37.639348,145.050775,0.657396341913769
-37.639587,145.046055,0.944260200203413
-37.953105,145.22694,0.0512256889802937
-37.671632,144.991978,0.400129548368294
-37.677061,144.990922,0.696669370131994
-37.71377,145.22299,0.0517948633022969
-37.709248,145.222447,0.00398422025402284
-37.70697,145.22495,0.00398422025402284
-37.69832,145.22439,0.00398422025402284
-37.703671,145.179882,0.348903859388
-37.703291,145.176172,0.348903859388
-37.702818,145.166105,0.348903859388
-37.7038,145.16077,0.348903859388
-37.704217,145.156234,0.348903859388
-37.73495,145.21774,0.0517948633022969
-37.730723,145.219793,0.0517948633022969
-37.729212,145.216965,0.0517948633022969
-37.725523,145.210922,0.0517948633022969
-37.72399,145.20803,0.0517948633022969
-37.719643,145.206975,0.0517948633022969
-37.715925,145.205392,0.0517948633022969
-37.71318,145.20442,0.348903859388
-37.71132,145.20425,0.348903859388
-37.70824,145.20065,0.348903859388
-37.707843,145.1945,0.348903859388
-37.71095,145.19154,0.348903859388
-37.709816,145.187776,0.348903859388
-37.708572,145.186962,0.348903859388
-37.706933,145.18498,0.348903859388
-37.70607,145.15154,0.348903859388
-37.704117,145.15408,0.348903859388
-37.70355,145.16101,0.348903859388
-37.702723,145.166206,0.348903859388
-37.702381,145.16884,0.348903859388
-37.70322,145.1764,0.348903859388
-37.695381,145.215932,0.00398422025402284
-37.69789,145.22407,0.00398422025402284
-37.70717,145.22489,0.00398422025402284
-37.709942,145.222228,0.00398422025402284
-37.716809,145.225842,0.0517948633022969
-37.720277,145.224695,0.0517948633022969
-37.72317,145.22734,0.0517948633022969
-37.72923,145.23047,0.0517948633022969
-37.732572,145.226238,0.0517948633022969
-37.73492,145.21764,0.0517948633022969
-37.842857,145.145426,0.110419818468633
-37.843317,145.149329,0.110419818468633
-37.845419,145.14997,0.110419818468633
-37.846542,145.14911,0.110419818468633
-37.846356,145.147373,0.110419818468633
-37.847064,145.144277,0.110419818468633
-37.847419,145.142939,0.110419818468633
-37.849195,145.1426,0.110419818468633
-37.8506,145.142423,0.110419818468633
-38.006561,145.083217,0.588526248951374
-38.005049,145.081516,0.588526248951374
-38.003249,145.079485,0.588526248951374
-38.001789,145.077841,0.588526248951374
-37.999347,145.075021,0.588526248951374
-37.99744,145.072822,0.588526248951374
-37.995388,145.070428,0.588526248951374
-37.994014,145.068578,0.588526248951374
-37.990968,145.065307,0.327844409473879
-37.988558,145.064625,0.327844409473879
-37.986474,145.06467,0.327844409473879
-37.984565,145.06475,0.327844409473879
-37.981353,145.065961,0.327844409473879
-37.981723,145.069042,0.327844409473879
-37.980529,145.07163,0.327844409473879
-37.978583,145.071994,0.327844409473879
-37.976039,145.072483,0.327844409473879
-37.974154,145.072837,0.581696157087335
-37.973032,145.07306,0.581696157087335
-37.97107,145.073435,0.581696157087335
-37.967179,145.074112,0.581696157087335
-37.963693,145.07478,0.581696157087335
-37.961914,145.075095,0.581696157087335
-37.960053,145.075392,0.581696157087335
-37.957364,145.075893,0.581696157087335
-37.954945,145.076316,0.581696157087335
-37.952457,145.076761,0.581696157087335
-37.949166,145.077414,0.581696157087335
-37.947269,145.077811,0.581696157087335
-37.943982,145.078468,0.252144224647445
-37.837914,145.115291,0.177013214143015
-37.763586,144.979274,0.214009545073227
-37.762618,144.978049,0.214009545073227
-37.762061,144.973225,0.893603685545123
-37.761589,144.969482,0.893603685545123
-37.761451,144.968157,0.893603685545123
-37.76107,144.964883,0.203764407277168
-37.760903,144.963491,0.203764407277168
-37.760537,144.960427,0.203764407277168
-37.760104,144.956675,0.893603685545123
-37.759502,144.95163,0.893603685545123
-37.759202,144.949106,0.893603685545123
-37.758935,144.946932,0.893603685545123
-37.75875,144.94547,0.893603685545123
-37.758382,144.942316,0.203764407277168
-37.757994,144.93909,0.203764407277168
-37.75769,144.93639,0.203764407277168
-37.757479,144.93471,0.203764407277168
-37.718656,144.956929,1.06890937672213
-37.718367,144.953921,1.06890937672213
-37.72352,144.960866,1.06890937672213
-37.72354,144.957895,1.06890937672213
-37.723186,144.954432,1.06890937672213
-37.71753,144.951746,0.985809925709651
-37.715458,144.949856,0.985809925709651
-37.715024,144.946283,0.985809925709651
-37.71466,144.943015,0.985809925709651
-37.714433,144.941146,0.985809925709651
-37.714025,144.937658,0.203764407277168
-37.711693,144.937403,0.203764407277168
-37.709876,144.93774,0.586818725985364
-37.707392,144.937702,0.586818725985364
-37.707079,144.93492,0.586818725985364
-37.706548,144.930175,0.586818725985364
-37.704687,144.928859,0.586818725985364
-37.703541,144.926159,0.586818725985364
-37.703212,144.923238,0.586818725985364
-37.702893,144.920746,0.586818725985364
-37.759792,144.954074,0.893603685545123
-37.721403,144.960491,1.06890937672213
-37.733897,144.971953,1.06890937672213
-37.753612,144.74932,1.03988148629996
-37.70169,144.56368,0.599340561069436
-37.70157,144.56374,0.599340561069436
-37.701147,144.559425,0.599340561069436
-37.701085,144.55944,0.599340561069436
-37.700653,144.555598,0.599340561069436
-37.700632,144.555625,0.599340561069436
-37.693965,144.561334,1.34894314314773
-37.677221,144.54417,1.34894314314773
-37.677269,144.544296,1.34894314314773
-37.674871,144.551492,1.34894314314773
-37.675249,144.550799,1.34894314314773
-37.672759,144.569785,1.34894314314773
-37.672854,144.569713,1.34894314314773
-37.658982,144.60084,1.34894314314773
-37.780642,144.742467,1.03988148629996
-37.686971,144.567515,1.34894314314773
-37.674086,144.551784,1.34894314314773
-37.682028,144.547266,1.34894314314773
-37.679462,144.544383,1.34894314314773
-37.680143,144.544478,1.34894314314773
-37.694781,144.563844,1.34894314314773
-37.694779,144.564248,1.34894314314773
-37.693964,144.561109,1.34894314314773
-37.692899,144.558578,1.34894314314773
-37.666646,144.598446,1.34894314314773
-37.674844,144.584943,1.34894314314773
-37.72536,144.762093,0.478675604804744
-37.724833,144.756957,0.478675604804744
-37.724279,144.751839,0.478675604804744
-37.723758,144.74768,1.03988148629996
-37.723053,144.742524,1.03988148629996
-37.723425,144.738295,1.03988148629996
-37.725676,144.739007,1.03988148629996
-37.728655,144.7415,1.03988148629996
-37.732605,144.743418,1.03988148629996
-37.730495,144.741409,1.03988148629996
-37.728524,144.741122,1.03988148629996
-37.725821,144.73881,1.03988148629996
-37.723665,144.73798,1.03988148629996
-37.72474,145.379187,0.0688700929623948
-36.761677,144.269709,2.09740737658202
-37.827104,145.422373,0.00398422025402284
-37.798025,145.393173,0.0751310105044307
-37.781656,145.363049,0.0751310105044307
-37.766121,144.92516,0.53900808293709
-37.8872,145.333372,0.00398422025402284
-37.955113,145.347314,0.19010422354909
-37.75223,145.336075,0.193519269481109
-37.74466,145.325903,0.193519269481109
-37.794675,145.307098,0.219132113971256
-37.795915,145.324792,0.219132113971256
-37.7784,145.331755,0.284587161001631
-36.807902,144.240901,0.465015421076666
-36.810155,144.241683,0.465015421076666
-36.795084,144.244237,0.465015421076666
-36.793936,144.244344,0.465015421076666
-36.792178,144.244213,0.465015421076666
-36.790794,144.244353,0.465015421076666
-36.788591,144.245081,0.465015421076666
-36.785978,144.246272,0.465015421076666
-36.783589,144.24735,0.465015421076666
-36.781441,144.24892,0.465015421076666
-36.780388,144.249664,0.465015421076666
-36.778364,144.251478,0.465015421076666
-36.77665,144.253368,0.465015421076666
-36.775133,144.255086,0.465015421076666
-36.773965,144.256638,0.465015421076666
-36.771746,144.259804,0.465015421076666
-36.770378,144.26268,0.465015421076666
-36.768781,144.26464,0.465015421076666
-36.767592,144.26571,0.465015421076666
-36.765675,144.267945,0.465015421076666
-36.764598,144.269453,2.09740737658202
-36.767573,144.26617,0.465015421076666
-36.769274,144.264458,0.465015421076666
-36.770503,144.262884,0.465015421076666
-36.771385,144.261196,0.465015421076666
-36.773422,144.257695,0.465015421076666
-36.774972,144.255631,0.465015421076666
-37.779197,145.177455,0.00569174322003263
-37.78029,145.166316,0.00569174322003263
-37.793679,145.148956,0.256128444901468
-37.79363,145.14871,0.256128444901468
-37.753853,145.14735,0.256128444901468
-37.74988,145.168024,0.256128444901468
-37.755985,145.099702,0.10643559821461
-37.756624,145.110235,0.10643559821461
-37.760969,145.145982,0.256128444901468
-37.74756,145.18408,0.256128444901468
-37.762839,145.168532,0.256128444901468
-37.762878,145.168919,0.256128444901468
-37.76284,145.167614,0.256128444901468
-37.762527,145.167385,0.256128444901468
-37.134342,142.521577,0.0825302766904731
-37.13437,142.521708,0.0825302766904731
-37.765088,145.164718,0.256128444901468
-37.746754,145.206799,0.0517948633022969
-37.789286,145.125274,0.283448812357625
-37.789301,145.125124,0.283448812357625
-34.30252,142.186289,0.120095781942688
-34.218824,142.150446,0.0341504593201958
-34.22354,142.156679,2.33361472021338
-34.168478,142.058613,0.0745618361824274
-34.203139,142.09087,0.0745618361824274
-34.21717,142.127981,0.0341504593201958
-34.169526,142.058405,0.0745618361824274
-34.197514,142.163169,2.33361472021338
-34.195582,142.160883,2.33361472021338
-34.196838,142.159062,2.33361472021338
-34.213255,142.14758,0.0341504593201958
-34.203675,142.150138,0.0341504593201958
-34.205171,142.155402,2.33361472021338
-34.200343,142.16304,2.33361472021338
-34.197136,142.159198,2.33361472021338
-34.195694,142.164731,2.33361472021338
-34.194846,142.163743,2.33361472021338
-34.173674,142.146821,2.33361472021338
-34.179237,142.149846,2.33361472021338
-34.193491,142.142499,0.0341504593201958
-34.173555,142.146941,2.33361472021338
-35.90394,144.301112,0.00398422025402284
-36.614964,144.505345,0.0318737620321827
-36.83893,144.155526,0.332966978371909
-36.895383,144.139959,0.332966978371909
-36.869445,144.149441,0.332966978371909
-37.254878,144.470109,0.188965874905083
-37.362948,144.519636,0.127495048128731
-37.361503,144.525211,0.127495048128731
-37.356796,144.524704,0.127495048128731
-34.302942,142.185423,0.120095781942688
-34.306327,142.183095,0.120095781942688
-34.308711,142.183078,0.120095781942688
-34.311115,142.183061,0.120095781942688
-34.314705,142.186716,0.120095781942688
-34.310456,142.19011,0.120095781942688
-35.340066,143.541762,0.750740930722304
-37.500687,144.597004,0.116111561688666
-37.501538,144.604215,0.116111561688666
-37.497565,144.601057,0.116111561688666
-38.105519,147.082569,0.731389003774193
-38.109164,147.081832,0.731389003774193
-38.109003,147.076815,0.731389003774193
-38.105786,147.076677,0.731389003774193
-38.105055,147.074591,0.731389003774193
-38.105163,147.070752,0.731389003774193
-38.109466,147.067078,0.731389003774193
-38.10869,147.06103,0.731389003774193
-38.103315,147.082807,0.731389003774193
-38.098949,147.08378,0.731389003774193
-38.091218,147.085323,0.731389003774193
-38.098393,147.072962,0.731389003774193
-38.09376,147.069893,0.731389003774193
-38.10135,147.065353,0.731389003774193
-38.109556,147.038848,0.731389003774193
-38.104026,147.033637,0.731389003774193
-38.104021,147.03692,0.731389003774193
-38.101585,147.036255,0.731389003774193
-38.102051,147.032885,0.731389003774193
-38.109577,147.039261,0.731389003774193
-38.105477,147.059173,0.731389003774193
-38.105293,147.059438,0.731389003774193
-37.878593,147.990962,0.527624596497025
-37.879368,147.987392,0.527624596497025
-37.878971,147.98315,0.527624596497025
-37.880307,147.979499,0.527624596497025
-37.881235,147.974794,0.527624596497025
-37.878552,147.963274,0.527624596497025
-37.878345,147.967745,0.527624596497025
-37.875302,147.970101,0.527624596497025
-37.874101,147.972458,0.527624596497025
-37.874445,147.97567,0.527624596497025
-37.876638,147.973132,0.527624596497025
-37.876892,147.969114,0.527624596497025
-37.878562,147.963137,0.527624596497025
-37.881991,147.977303,0.527624596497025
-37.880126,147.989414,0.527624596497025
-37.869766,147.994563,0.527624596497025
-37.870152,147.992015,0.527624596497025
-37.86833,147.992492,0.527624596497025
-37.849892,145.269184,0.496320008786845
-37.852263,145.268737,0.653981295981749
-37.849705,145.243565,0.53559303700507
-37.877535,145.238328,0.53559303700507
-37.88094,145.24047,0.0751310105044307
-37.883099,145.243398,0.0751310105044307
-37.88476,145.24383,0.0751310105044307
-37.88659,145.24148,0.0751310105044307
-37.888662,145.2405,0.0751310105044307
-37.89098,145.24047,0.0751310105044307
-37.893787,145.240491,0.0751310105044307
-37.89132,145.24497,0.0751310105044307
-37.891278,145.247997,0.0751310105044307
-37.874498,145.258592,0.0620400010983557
-37.872927,145.259426,0.0620400010983557
-37.84905,145.26924,0.496320008786845
-37.847487,145.269497,0.496320008786845
-37.84559,145.26984,0.496320008786845
-37.846321,145.241025,0.53559303700507
-37.847046,145.232795,0.53559303700507
-37.856165,145.215999,0.53559303700507
-37.768884,144.886727,0.67504074589587
-37.769641,144.882816,0.67504074589587
-37.773252,144.882153,0.67504074589587
-37.77521,144.882146,0.67504074589587
-37.775843,144.885616,0.67504074589587
-37.779303,144.885443,0.67504074589587
-37.779636,144.888256,0.67504074589587
-37.78002,144.891243,0.67504074589587
-37.782238,144.891154,0.67504074589587
-37.784943,144.890622,0.67504074589587
-37.788644,144.889925,0.413789732096372
-37.791282,144.889652,0.413789732096372
-37.792585,144.89357,1.28519561908337
-37.794889,144.895516,1.28519561908337
-37.796796,144.897126,1.28519561908337
-37.799844,144.899732,1.28519561908337
-37.800083,144.901057,1.28519561908337
-37.801287,144.900944,1.28519561908337
-37.76885,144.87783,0.67504074589587
-37.678068,144.999612,0.696669370131994
-37.946207,145.141915,0.77976882114447
-38.048859,145.208754,4.30694209459869
-38.048048,145.208563,4.30694209459869
-38.013138,145.215458,0.0409805511842349
-37.95665,145.157552,0.77976882114447
-37.966748,145.186612,0.992070843251687
-37.973818,145.143927,0.77976882114447
-37.981408,145.160833,0.395006979470264
-37.981865,145.164508,0.395006979470264
-38.001893,145.235977,0.503150100650884
-37.491108,145.208433,0.141155231856809
-37.491008,145.208855,0.141155231856809
-37.488155,145.203865,0.141155231856809
-37.488065,145.204103,0.141155231856809
-37.486588,145.183155,0.141155231856809
-37.487731,145.182652,0.141155231856809
-37.606059,145.138082,0.4883515682788
-37.580227,145.140917,0.4883515682788
-37.579052,145.137173,0.4883515682788
-37.591306,145.135943,0.4883515682788
-37.612873,145.135858,0.4883515682788
-37.613559,145.130828,0.4883515682788
-37.616793,145.130385,0.4883515682788
-37.619497,145.133327,0.4883515682788
-37.61946,145.132163,0.4883515682788
-37.617144,145.130664,0.4883515682788
-37.612396,145.132245,0.4883515682788
-37.590834,145.135991,0.4883515682788
-37.578995,145.137238,0.4883515682788
-37.612746,145.13544,0.4883515682788
-37.580178,145.140955,0.4883515682788
-37.998901,145.210467,0.0409805511842349
-37.999317,145.214064,0.0409805511842349
-37.999638,145.216772,0.0409805511842349
-38.002731,145.217845,0.0409805511842349
-38.007288,145.217052,0.0409805511842349
-37.987436,145.214059,4.30694209459869
-37.620152,145.135629,0.4883515682788
-37.613576,145.130712,0.4883515682788
-37.732074,145.220206,0.0517948633022969
-37.72976,145.218,0.0517948633022969
-37.72921,145.21484,0.0517948633022969
-37.72411,145.20794,0.0517948633022969
-37.723695,145.204208,0.0517948633022969
-37.721236,145.203709,0.0517948633022969
-37.716517,145.205631,0.0517948633022969
-37.713072,145.204284,0.348903859388
-37.70817,145.19898,0.348903859388
-37.71034,145.19347,0.348903859388
-37.711051,145.19126,0.348903859388
-37.70985,145.18752,0.348903859388
-37.706938,145.184723,0.348903859388
-37.70648,145.18327,0.348903859388
-37.68183,145.1327,0.304508262271746
-37.702762,145.15222,0.348903859388
-37.696357,145.149634,0.348903859388
-37.694265,145.147425,0.348903859388
-37.690661,145.145366,0.348903859388
-37.688925,145.142555,0.348903859388
-37.673856,145.14813,0.0557790835563198
-37.67479,145.157501,0.348903859388
-37.680058,145.158762,0.348903859388
-37.67956,145.16254,0.348903859388
-37.678762,145.164699,0.348903859388
-37.675163,145.165194,0.0256128444901468
-37.674355,145.159542,0.348903859388
-37.668917,145.157358,0.348903859388
-37.669367,145.153492,0.0557790835563198
-37.669416,145.151101,0.0557790835563198
-37.672008,145.149705,0.0557790835563198
-37.673168,145.152849,0.348903859388
-37.718919,145.144578,0.348903859388
-37.718367,145.140257,0.348903859388
-37.715736,145.147319,0.348903859388
-37.718371,145.146136,0.348903859388
-37.718749,145.144581,0.348903859388
-37.718343,145.140955,0.348903859388
-37.717353,145.137417,0.348903859388
-37.71488,145.135095,0.348903859388
-37.838141,145.117355,0.177013214143015
-37.838387,145.119464,0.177013214143015
-37.830834,145.136099,0.202626058633162
-37.82815,145.136615,0.202626058633162
-37.825889,145.136421,0.202626058633162
-37.825618,145.133841,0.67162569996385
-37.825468,145.13225,0.67162569996385
-37.822997,145.131626,0.67162569996385
-37.82122,145.13198,0.67162569996385
-37.82075,145.13034,0.67162569996385
-37.820451,145.128431,0.67162569996385
-37.819762,145.123887,0.67162569996385
-37.943364,145.059781,0.289709729899661
-37.941476,145.060181,0.289709729899661
-37.939223,145.060664,0.289709729899661
-37.941263,145.10344,0.252144224647445
-37.941692,145.106767,0.252144224647445
-37.94222,145.110274,0.252144224647445
-37.942486,145.112547,0.252144224647445
-37.94281,145.11545,0.252144224647445
-37.94085,145.1166,0.252144224647445
-37.93843,145.11707,0.252144224647445
-37.93477,145.11775,0.252144224647445
-37.93161,145.11826,0.600478909713442
-37.92969,145.118719,0.600478909713442
-37.93171,145.12815,0.252144224647445
-37.93399,145.12769,0.252144224647445
-37.93505,145.1282,0.252144224647445
-37.93536,145.13047,0.252144224647445
-37.9366,145.13213,0.252144224647445
-37.9389,145.13172,0.252144224647445
-37.941861,145.13395,0.252144224647445
-37.946614,145.139395,0.252144224647445
-37.951507,145.138432,0.77976882114447
-37.954357,145.137902,0.77976882114447
-37.95912,145.137054,0.77976882114447
-37.825276,145.131992,0.67162569996385
-38.006509,145.083371,0.588526248951374
-38.004857,145.081496,0.588526248951374
-38.002999,145.07941,0.588526248951374
-37.729028,144.972327,1.06890937672213
-37.730488,144.97158,1.06890937672213
-37.728952,144.972277,1.06890937672213
-37.721447,144.976934,1.06890937672213
-37.721315,144.976786,1.06890937672213
-37.726167,144.973897,1.06890937672213
-37.732252,144.971786,1.06890937672213
-37.74115,144.966471,1.06890937672213
-37.726182,144.974068,1.06890937672213
-37.737849,144.966909,1.06890937672213
-37.706868,144.93311,0.586818725985364
-37.741474,144.966471,1.06890937672213
-37.743257,144.966152,1.06890937672213
-37.745065,144.965834,1.06890937672213
-37.748736,144.965208,1.06890937672213
-37.752071,144.964638,1.06890937672213
-37.755637,144.964016,0.203764407277168
-37.757812,144.963637,0.203764407277168
-37.760963,144.963091,0.203764407277168
-37.763233,144.962698,0.203764407277168
-37.765581,144.962304,0.203764407277168
-37.767142,144.962032,0.203764407277168
-37.768949,144.961719,0.203764407277168
-37.771645,144.961264,0.203764407277168
-37.774839,144.960738,0.159368810160914
-37.777294,144.960329,0.159368810160914
-37.727583,144.963651,1.06890937672213
-37.72989,144.963855,1.06890937672213
-37.732113,144.964627,1.06890937672213
-37.733859,144.965402,1.06890937672213
-37.735536,144.966074,1.06890937672213
-37.737506,144.966928,1.06890937672213
-37.74116,144.966663,1.06890937672213
-37.743136,144.96636,1.06890937672213
-37.744886,144.96606,1.06890937672213
-37.748477,144.96545,1.06890937672213
-37.751859,144.964844,1.06890937672213
-37.753506,144.964551,1.06890937672213
-37.755308,144.964249,1.06890937672213
-37.757422,144.963877,0.203764407277168
-37.72295,144.742552,1.03988148629996
